CodeNumber;DeparturePoint;ArrivalPoint;Departure;Arrive;FlyingTime;PlaneType
"""1000""";"""Los-Angeles""";"""Dublin""";"""2024-10-22 17:33:00""";"""2024-10-22 19:01:00""";"""1:28:00""";"""NG Model 15001"""
"""2000""";"""Los-Angeles""";"""Dublin""";"""2024-01-17 08:29:00""";"""2024-01-17 13:55:00""";"""5:26:00""";"""NG Model 20103"""
"""3000""";"""Moscow""";"""Dublin""";"""2024-06-04 10:37:00""";"""2024-06-04 14:01:00""";"""3:24:00""";"""NG Model 15001"""
"""4000""";"""London""";"""Amsterdam""";"""2024-03-28 22:27:00""";"""2024-03-29 06:00:00""";"""7:33:00""";"""NG Model 15001"""
"""5000""";"""London""";"""St. Petersburg""";"""2024-03-02 07:37:00""";"""2024-03-02 15:11:00""";"""7:34:00""";"""NG Model 20103"""
"""6000""";"""Rome""";"""Washington""";"""2024-05-07 19:23:00""";"""2024-05-08 06:08:00""";"""10:45:00""";"""NG Model 15001"""
"""7000""";"""Moscow""";"""Vienna""";"""2024-10-10 11:18:00""";"""2024-10-10 16:38:00""";"""5:20:00""";"""Herpa 515726"""
"""8000""";"""London""";"""Dublin""";"""2024-01-22 12:50:00""";"""2024-01-22 14:54:00""";"""2:04:00""";"""NG Model 20103"""
"""9000""";"""Moscow""";"""St. Petersburg""";"""2024-01-13 19:00:00""";"""2024-01-14 07:44:00""";"""12:44:00""";"""NG Model 22009"""
